15.99
20.88
30.19
28.38
38.94
57.37
70.91
76.35
80.63
82.98
84.17
85.01
85.5
85.92
86.22
86.54
86.87
87.33
87.65
88.1
88.48
88.83
89.1
89.39
89.5
89.64
89.82
89.99
90.12
90.34
90.4
90.46
90.64
90.79
90.95
90.96
91.12
91.27
91.4
91.51
91.66
91.75
91.81
91.96
91.97
92.02
92.2
92.15
92.3
92.47
92.49
92.57
92.54
92.67
92.82
92.9
93.08
93.16
93.18
93.19
93.25
93.28
93.3
93.37
93.39
93.45
93.56
93.63
93.67
93.68
93.74
93.74
93.89
93.99
94.14
94.22
94.2
94.32
94.29
94.32
94.35
94.39
94.34
94.36
94.3
94.46
94.48
94.43
94.46
94.53
94.54
94.56
94.63
94.59
94.64
94.69
94.7
94.71
94.68
94.75
94.78
